# Temperatura_=_54.81
# Concentracion g/m^3_=_15000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301895.3269073498

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-6.835093e-06	-9.015567e-09	-4.750356e+01	-5.892524e+02
1.000000e-08	-6.832304e-06	-9.012284e-09	-4.748418e+01	-5.890711e+02
2.000000e-08	-6.827259e-06	-9.009747e-09	-4.744912e+01	-5.887629e+02
3.000000e-08	-6.820109e-06	-9.005198e-09	-4.739942e+01	-5.883327e+02
4.000000e-08	-6.810640e-06	-8.996801e-09	-4.733361e+01	-5.877890e+02
5.000000e-08	-6.798727e-06	-8.985216e-09	-4.725082e+01	-5.871432e+02
6.000000e-08	-6.784369e-06	-8.971778e-09	-4.715103e+01	-5.864086e+02
7.000000e-08	-6.767626e-06	-8.960085e-09	-4.703467e+01	-5.855991e+02
8.000000e-08	-6.748678e-06	-8.949442e-09	-4.690298e+01	-5.847277e+02
9.000000e-08	-6.727388e-06	-8.937140e-09	-4.675502e+01	-5.838050e+02
1.000000e-07	-6.703363e-06	-8.937097e-09	-4.658804e+01	-5.828379e+02
1.100000e-07	-6.676577e-06	-8.922595e-09	-4.640188e+01	-5.818291e+02
1.200000e-07	-6.647394e-06	-8.886918e-09	-4.619906e+01	-5.807764e+02
1.300000e-07	-6.616195e-06	-8.854823e-09	-4.598223e+01	-5.796728e+02
1.400000e-07	-6.583072e-06	-8.829336e-09	-4.575203e+01	-5.785073e+02
1.500000e-07	-6.548022e-06	-8.785646e-09	-4.550843e+01	-5.772658e+02
1.600000e-07	-6.510954e-06	-8.796757e-09	-4.525081e+01	-5.759327e+02
1.700000e-07	-6.471828e-06	-8.794635e-09	-4.497889e+01	-5.744918e+02
1.800000e-07	-6.430412e-06	-8.733609e-09	-4.469105e+01	-5.729282e+02
1.900000e-07	-6.386453e-06	-8.723913e-09	-4.438554e+01	-5.712292e+02
2.000000e-07	-6.340194e-06	-8.687632e-09	-4.406404e+01	-5.693853e+02
2.100000e-07	-6.291480e-06	-8.666770e-09	-4.372548e+01	-5.673909e+02
2.200000e-07	-6.240037e-06	-8.661669e-09	-4.336795e+01	-5.652440e+02
2.300000e-07	-6.186022e-06	-8.601457e-09	-4.299255e+01	-5.629462e+02
2.400000e-07	-6.129632e-06	-8.543947e-09	-4.260064e+01	-5.605021e+02
2.500000e-07	-6.070955e-06	-8.496973e-09	-4.219284e+01	-5.579184e+02
2.600000e-07	-6.010042e-06	-8.462592e-09	-4.176950e+01	-5.552027e+02
2.700000e-07	-5.946968e-06	-8.431364e-09	-4.133113e+01	-5.523631e+02
2.800000e-07	-5.881736e-06	-8.392068e-09	-4.087778e+01	-5.494066e+02
2.900000e-07	-5.814280e-06	-8.343723e-09	-4.040896e+01	-5.463392e+02
3.000000e-07	-5.744652e-06	-8.275053e-09	-3.992505e+01	-5.431647e+02
3.100000e-07	-5.672939e-06	-8.241212e-09	-3.942665e+01	-5.398852e+02
3.200000e-07	-5.599034e-06	-8.202926e-09	-3.891301e+01	-5.365005e+02
3.300000e-07	-5.522809e-06	-8.134336e-09	-3.838325e+01	-5.330088e+02
3.400000e-07	-5.444369e-06	-8.072023e-09	-3.783810e+01	-5.294067e+02
3.500000e-07	-5.363837e-06	-8.014558e-09	-3.727841e+01	-5.256899e+02
3.600000e-07	-5.281390e-06	-7.967360e-09	-3.670541e+01	-5.218534e+02
3.700000e-07	-5.197223e-06	-7.911668e-09	-3.612045e+01	-5.178925e+02
3.800000e-07	-5.111302e-06	-7.850569e-09	-3.552330e+01	-5.138024e+02
3.900000e-07	-5.023606e-06	-7.772630e-09	-3.491381e+01	-5.095792e+02
4.000000e-07	-4.934136e-06	-7.686750e-09	-3.429201e+01	-5.052198e+02
4.100000e-07	-4.842881e-06	-7.620964e-09	-3.365779e+01	-5.007218e+02
4.200000e-07	-4.750009e-06	-7.566013e-09	-3.301233e+01	-4.960839e+02
4.300000e-07	-4.655504e-06	-7.501066e-09	-3.235553e+01	-4.913054e+02
4.400000e-07	-4.559266e-06	-7.415925e-09	-3.168667e+01	-4.863861e+02
4.500000e-07	-4.461349e-06	-7.327666e-09	-3.100616e+01	-4.813262e+02
4.600000e-07	-4.361815e-06	-7.243633e-09	-3.031440e+01	-4.761259e+02
4.700000e-07	-4.260790e-06	-7.163648e-09	-2.961228e+01	-4.707847e+02
4.800000e-07	-4.158329e-06	-7.088718e-09	-2.890019e+01	-4.653020e+02
4.900000e-07	-4.054439e-06	-7.008222e-09	-2.817816e+01	-4.596758e+02
5.000000e-07	-3.949013e-06	-6.913373e-09	-2.744545e+01	-4.539034e+02
5.100000e-07	-3.841969e-06	-6.817668e-09	-2.670149e+01	-4.479810e+02
5.200000e-07	-3.733539e-06	-6.728508e-09	-2.594791e+01	-4.419036e+02
5.300000e-07	-3.623936e-06	-6.634114e-09	-2.518618e+01	-4.356656e+02
